6902131110167_camera1-15.jpg,1046.27,787.78,442.42,522.64,118_canned_food
6902131110167_camera1-14.jpg,1036.13,798.9,456.12,499.75,118_canned_food
6902131110167_camera1-18.jpg,1098.02,763.5,370.91,602.4,118_canned_food
6902131110167_camera1-1.jpg,1101.33,733.72,256.89,567.7,118_canned_food
6902131110167_camera1-25.jpg,1121.02,747.99,371.86,560.57,118_canned_food
6902131110167_camera1-20.jpg,1140.77,756.59,299.02,574.47,118_canned_food
6902131110167_camera1-26.jpg,1092.04,740.98,421.32,552.74,118_canned_food
6902131110167_camera1-21.jpg,1161.67,753.23,261.83,570.93,118_canned_food
6902131110167_camera1-19.jpg,1115.86,759.43,339.26,573.23,118_canned_food
6902131110167_camera1-22.jpg,1169.77,752.85,271.52,566.08,118_canned_food
6902131110167_camera1-23.jpg,1156.39,747.97,306.05,569.29,118_canned_food
6902131110167_camera1-24.jpg,1136.17,744.06,344.84,574.03,118_canned_food
6902131110167_camera1-27.jpg,1076.98,752.98,460.35,528.75,118_canned_food
6902131110167_camera1-29.jpg,1071.58,763.08,444.01,491.59,118_canned_food
6902131110167_camera1-28.jpg,1073.71,757.05,444.39,509.4,118_canned_food
6902131110167_camera1-32.jpg,1059.15,781.81,444.47,434.95,118_canned_food
6902131110167_camera1-2.jpg,1095.39,724.04,291.99,594.51,118_canned_food
6902131110167_camera1-31.jpg,1061.62,783.89,444.54,434.97,118_canned_food
6902131110167_camera1-30.jpg,1063.82,760.87,452.46,470.87,118_canned_food
6902131110167_camera1-36.jpg,1044.64,733.46,410.4,542.35,118_canned_food
6902131110167_camera1-33.jpg,1049.07,758.73,447.71,481.02,118_canned_food
6902131110167_camera1-34.jpg,1032.26,734.56,455.09,531.38,118_canned_food
6902131110167_camera1-35.jpg,1042.63,741.4,427.73,522.39,118_canned_food
6902131110167_camera1-40.jpg,1086.42,728.92,283.85,564.53,118_canned_food
6902131110167_camera1-37.jpg,1045.41,718.78,391.96,573.47,118_canned_food
6902131110167_camera1-38.jpg,1053.3,721.41,365.65,568.21,118_canned_food
6902131110167_camera1-3.jpg,1079.34,735.73,312.4,572.46,118_canned_food
6902131110167_camera1-39.jpg,1075.35,725.85,317.23,567.0,118_canned_food
6902131110167_camera1-5.jpg,1042.78,755.61,384.06,552.42,118_canned_food
6902131110167_camera1-6.jpg,1024.37,758.24,428.78,547.16,118_canned_food
6902131110167_camera1-4.jpg,1058.5,739.34,349.1,571.44,118_canned_food
6902131110167_camera1-9.jpg,1012.94,794.03,456.31,487.56,118_canned_food
6902131110167_camera2-10.jpg,1142.74,650.38,286.73,439.31,118_canned_food
6902131110167_camera1-7.jpg,1018.07,768.78,434.59,528.99,118_canned_food
6902131110167_camera1-8.jpg,1003.32,776.65,457.72,518.22,118_canned_food
6902131110167_camera2-14.jpg,1137.61,638.7,316.89,414.56,118_canned_food
6902131110167_camera2-13.jpg,1157.53,639.72,277.84,421.74,118_canned_food
6902131110167_camera2-17.jpg,1092.76,637.23,399.85,394.59,118_canned_food
6902131110167_camera2-12.jpg,1158.53,639.86,265.69,434.05,118_canned_food
6902131110167_camera2-19.jpg,1069.09,658.28,441.94,336.71,118_canned_food
6902131110167_camera2-16.jpg,1110.77,638.71,369.58,392.24,118_canned_food
6902131110167_camera2-11.jpg,1153.26,645.12,268.32,434.05,118_canned_food
6902131110167_camera2-18.jpg,1069.09,647.75,436.68,360.39,118_canned_food
6902131110167_camera2-15.jpg,1116.44,631.97,368.28,415.63,118_canned_food
6902131110167_camera2-1.jpg,1039.98,753.01,415.04,237.66,118_canned_food
6902131110167_camera2-20.jpg,1055.93,668.8,436.68,297.26,118_canned_food
6902131110167_camera2-21.jpg,1061.19,687.21,431.42,263.06,118_canned_food
6902131110167_camera2-23.jpg,1048.04,666.17,439.31,305.15,118_canned_food
6902131110167_camera2-22.jpg,1067.93,691.2,413.32,254.55,118_canned_food
6902131110167_camera2-24.jpg,1053.3,639.86,426.15,344.61,118_canned_food
6902131110167_camera2-27.jpg,1050.67,608.29,381.43,428.78,118_canned_food
6902131110167_camera2-25.jpg,1052.95,637.52,412.48,349.1,118_canned_food
6902131110167_camera2-26.jpg,1053.3,603.03,405.11,420.89,118_canned_food
6902131110167_camera2-2.jpg,1032.26,734.56,434.05,276.21,118_canned_food
6902131110167_camera2-31.jpg,1111.17,613.56,239.38,428.78,118_canned_food
6902131110167_camera2-30.jpg,1084.87,608.29,286.73,436.68,118_canned_food
6902131110167_camera2-28.jpg,1066.45,610.93,347.24,410.37,118_canned_food
6902131110167_camera2-32.jpg,1113.81,616.19,247.27,423.52,118_canned_food
6902131110167_camera2-29.jpg,1082.97,611.9,313.82,412.55,118_canned_food
6902131110167_camera2-34.jpg,1066.45,616.19,334.08,447.2,118_canned_food
6902131110167_camera2-35.jpg,1053.3,637.23,349.87,415.63,118_canned_food
6902131110167_camera2-33.jpg,1074.35,631.97,299.89,418.26,118_canned_food
6902131110167_camera2-37.jpg,1034.88,677.31,399.77,357.24,118_canned_food
6902131110167_camera2-36.jpg,1034.89,655.65,397.22,389.33,118_canned_food
6902131110167_camera2-38.jpg,1019.1,695.1,423.52,336.71,118_canned_food
6902131110167_camera2-4.jpg,1055.97,716.11,412.76,318.84,118_canned_food
6902131110167_camera2-8.jpg,1105.91,658.28,344.61,428.78,118_canned_food
6902131110167_camera2-5.jpg,1063.82,703.0,413.0,355.13,118_canned_food
6902131110167_camera2-7.jpg,1094.19,676.41,361.17,394.95,118_canned_food
6902131110167_camera2-3.jpg,1042.78,713.52,420.89,318.3,118_canned_food
6902131110167_camera2-6.jpg,1081.5,685.43,383.3,377.86,118_canned_food
6902131110167_camera2-39.jpg,1032.26,713.52,426.15,307.78,118_canned_food
6902131110167_camera2-40.jpg,1027.0,737.19,436.68,260.43,118_canned_food
6902131110167_camera3-10.jpg,1135.94,1035.54,455.11,472.56,118_canned_food
6902131110167_camera3-11.jpg,1142.74,1029.19,462.98,481.4,118_canned_food
6902131110167_camera2-9.jpg,1134.86,661.71,304.47,414.56,118_canned_food
6902131110167_camera3-12.jpg,1134.85,1021.3,470.87,507.7,118_canned_food
6902131110167_camera3-13.jpg,1151.96,1028.45,449.9,500.2,118_canned_food
6902131110167_camera3-14.jpg,1157.16,1022.19,447.29,516.38,118_canned_food
6902131110167_camera3-16.jpg,1166.42,1010.77,431.42,534.01,118_canned_food
6902131110167_camera3-15.jpg,1172.15,1021.74,424.16,520.6,118_canned_food
6902131110167_camera3-20.jpg,1278.37,1015.31,256.89,530.1,118_canned_food
6902131110167_camera3-17.jpg,1197.98,1002.88,378.8,555.05,118_canned_food
6902131110167_camera3-19.jpg,1253.53,1012.77,300.12,535.23,118_canned_food
6902131110167_camera3-24.jpg,1224.29,1005.51,389.33,536.64,118_canned_food
6902131110167_camera3-21.jpg,1285.49,1014.64,271.85,528.74,118_canned_food
6902131110167_camera3-18.jpg,1224.29,1013.4,336.71,544.53,118_canned_food
6902131110167_camera3-23.jpg,1237.28,1008.75,365.1,534.84,118_canned_food
6902131110167_camera3-26.jpg,1203.3,1017.69,426.57,499.52,118_canned_food
6902131110167_camera3-1.jpg,1205.88,1002.88,286.73,536.64,118_canned_food
6902131110167_camera3-27.jpg,1188.04,1017.13,444.69,493.52,118_canned_food
6902131110167_camera3-28.jpg,1176.94,1008.14,457.72,507.7,118_canned_food
6902131110167_camera3-22.jpg,1266.14,1014.85,312.62,526.02,118_canned_food
6902131110167_camera3-25.jpg,1219.62,1012.21,404.52,518.82,118_canned_food
6902131110167_camera3-29.jpg,1174.31,1013.4,447.2,481.4,118_canned_food
6902131110167_camera3-30.jpg,1173.23,1011.95,448.37,477.19,118_canned_food
6902131110167_camera3-2.jpg,1192.22,1008.98,323.13,529.89,118_canned_food
6902131110167_camera3-32.jpg,1158.53,1005.51,462.98,491.92,118_canned_food
6902131110167_camera3-33.jpg,1160.96,1017.38,432.91,485.24,118_canned_food
6902131110167_camera3-31.jpg,1171.68,1010.77,447.2,476.14,118_canned_food
6902131110167_camera3-35.jpg,1154.01,1005.54,425.95,528.43,118_canned_food
6902131110167_camera3-36.jpg,1167.39,1008.24,379.51,512.56,118_canned_food
6902131110167_camera3-40.jpg,1216.4,1000.25,257.8,547.16,118_canned_food
6902131110167_camera3-34.jpg,1153.88,1011.41,429.1,498.72,118_canned_food
6902131110167_camera3-4.jpg,1158.82,1013.89,377.48,524.27,118_canned_food
6902131110167_camera3-3.jpg,1169.05,997.62,370.91,544.53,118_canned_food
6902131110167_camera3-37.jpg,1171.68,1005.51,355.13,534.01,118_canned_food
6902131110167_camera3-38.jpg,1187.53,1011.35,313.98,513.79,118_canned_food
6902131110167_camera3-39.jpg,1202.05,995.94,278.63,550.85,118_canned_food
6902131110167_camera3-6.jpg,1134.75,1016.95,435.77,515.24,118_canned_food
6902131110167_camera3-5.jpg,1134.85,1002.88,428.78,534.01,118_canned_food
6902131110167_camera3-8.jpg,1130.33,1029.75,451.26,487.96,118_canned_food
6902131110167_camera3-7.jpg,1121.7,1016.04,457.72,518.22,118_canned_food
6902227014829-back_camera0-10.jpg,1280.64,1087.61,311.26,259.61,58_dessert
6902131110167_camera3-9.jpg,1127.32,1029.39,460.77,486.67,118_canned_food
6902227014829-back_camera0-11.jpg,1229.55,1081.8,426.15,278.84,58_dessert
6902227014829-back_camera0-13.jpg,1157.21,1082.41,573.27,275.43,58_dessert
6902227014829-back_camera0-12.jpg,1200.42,1086.45,486.6,251.46,58_dessert
6902227014829-back_camera0-16.jpg,1063.82,1081.8,710.26,263.06,58_dessert
6902227014829-back_camera0-18.jpg,1056.27,1092.46,702.49,236.28,58_dessert
6902227014829-back_camera0-15.jpg,1093.16,1072.8,685.36,272.22,58_dessert
6902227014829-back_camera0-14.jpg,1121.7,1081.8,628.71,257.8,58_dessert
6902227014829-back_camera0-19.jpg,1032.26,1087.06,726.04,244.64,58_dessert
6902227014829-back_camera0-17.jpg,1063.44,1092.26,702.53,241.17,58_dessert
6902227014829-back_camera0-1.jpg,1051.53,1076.0,733.4,256.21,58_dessert
6902227014829-back_camera0-20.jpg,1048.04,1087.06,731.3,242.01,58_dessert
6902227014829-back_camera0-21.jpg,1061.31,1095.36,703.66,225.03,58_dessert
6902227014829-back_camera0-22.jpg,1045.9,1097.57,716.51,221.36,58_dessert
6902227014829-back_camera0-24.jpg,1019.1,1087.06,720.78,252.54,58_dessert
6902227014829-back_camera0-23.jpg,1028.21,1094.87,721.36,228.87,58_dessert
6902227014829-back_camera0-27.jpg,1099.57,1082.41,528.44,275.43,58_dessert
6902227014829-back_camera0-25.jpg,1040.15,1097.58,662.91,239.38,58_dessert
6902227014829-back_camera0-28.jpg,1143.96,1097.17,429.52,243.3,58_dessert
6902227014829-back_camera0-29.jpg,1191.9,1097.37,343.76,243.12,58_dessert
6902227014829-back_camera0-26.jpg,1064.34,1088.81,605.3,256.21,58_dessert
6902227014829-back_camera0-30.jpg,1239.01,1099.61,307.64,244.21,58_dessert
6902227014829-back_camera0-2.jpg,1049.98,1086.23,735.11,240.98,58_dessert
6902227014829-back_camera0-32.jpg,1186.04,1088.81,464.38,272.22,58_dessert
6902227014829-back_camera0-31.jpg,1232.1,1102.46,355.34,236.51,58_dessert
6902227014829-back_camera0-33.jpg,1151.13,1094.92,530.92,252.47,58_dessert
6902227014829-back_camera0-34.jpg,1123.17,1101.51,591.26,243.3,58_dessert
6902227014829-back_camera0-35.jpg,1077.15,1092.02,682.16,253.01,58_dessert
6902227014829-back_camera0-36.jpg,1064.12,1094.21,694.56,245.79,58_dessert
6902227014829-back_camera0-38.jpg,1041.65,1090.99,720.02,246.07,58_dessert
6902227014829-back_camera0-40.jpg,1064.34,1082.41,717.39,249.81,58_dessert
6902227014829-back_camera0-37.jpg,1052.24,1091.67,711.7,248.25,58_dessert
6902227014829-back_camera0-39.jpg,1053.66,1092.78,704.08,233.11,58_dessert
6902227014829-back_camera0-3.jpg,1044.36,1090.34,731.45,243.12,58_dessert
6902227014829-back_camera0-5.jpg,1054.73,1082.41,701.38,265.82,58_dessert
6902227014829-back_camera0-9.jpg,1241.07,1090.77,326.21,251.46,58_dessert
6902227014829-back_camera0-7.jpg,1117.98,1090.24,551.85,248.74,58_dessert
6902227014829-back_camera0-4.jpg,1050.09,1088.33,709.02,246.46,58_dessert
6902227014829-back_camera0-6.jpg,1077.04,1088.49,635.86,255.59,58_dessert
6902227014829-back_camera0-8.jpg,1189.24,1079.2,432.36,278.63,58_dessert
6902227014829-back_camera1-12.jpg,1077.46,906.14,439.26,543.92,58_dessert
6902227014829-back_camera1-14.jpg,1019.13,897.53,600.78,520.58,58_dessert
6902227014829-back_camera1-11.jpg,1103.77,908.79,355.33,545.47,58_dessert
6902227014829-back_camera1-10.jpg,1112.38,906.26,297.85,547.65,58_dessert
6902227014829-back_camera1-15.jpg,1006.29,907.65,624.79,493.17,58_dessert
6902227014829-back_camera1-13.jpg,1053.39,900.93,507.44,545.5,58_dessert
6902227014829-back_camera1-16.jpg,988.71,911.04,663.92,455.08,58_dessert
6902227014829-back_camera1-18.jpg,995.75,932.01,654.92,358.38,58_dessert
6902227014829-back_camera1-17.jpg,991.98,919.51,661.69,419.7,58_dessert
6902227014829-back_camera1-1.jpg,862.57,928.68,659.74,345.88,58_dessert
6902227014829-back_camera1-19.jpg,999.7,944.27,642.1,320.6,58_dessert
6902227014829-back_camera1-21.jpg,1012.76,928.18,644.27,320.78,58_dessert
6902227014829-back_camera1-22.jpg,1001.73,911.21,653.79,353.4,58_dessert
6902227014829-back_camera1-23.jpg,990.68,877.44,653.34,419.55,58_dessert
6902227014829-back_camera1-20.jpg,1019.04,948.13,640.44,289.31,58_dessert
6902227014829-back_camera1-26.jpg,1031.86,848.81,497.93,477.32,58_dessert
6902227014829-back_camera1-24.jpg,1000.29,864.63,614.91,451.57,58_dessert
6902227014829-back_camera1-25.jpg,1011.87,859.79,570.93,460.62,58_dessert
6902227014829-back_camera1-29.jpg,1098.08,844.5,315.57,467.8,58_dessert
6902227014829-back_camera1-28.jpg,1071.2,836.95,392.01,489.35,58_dessert
6902227014829-back_camera1-27.jpg,1047.41,838.38,459.87,485.24,58_dessert
6902227014829-back_camera1-2.jpg,852.96,912.67,675.76,400.33,58_dessert
6902227014829-back_camera1-30.jpg,1122.87,843.81,293.59,471.65,58_dessert
6902227014829-back_camera1-31.jpg,1083.55,842.21,368.3,490.0,58_dessert
6902227014829-back_camera1-32.jpg,1037.52,838.53,430.87,490.68,58_dessert
6902227014829-back_camera1-33.jpg,993.74,838.98,502.28,494.26,58_dessert
6902227014829-back_camera1-37.jpg,874.79,890.74,649.04,386.51,58_dessert
6902227014829-back_camera1-38.jpg,861.15,923.52,648.58,333.01,58_dessert
6902227014829-back_camera1-34.jpg,955.34,850.68,552.74,477.59,58_dessert
6902227014829-back_camera1-36.jpg,884.99,867.83,646.93,441.96,58_dessert
6902227014829-back_camera1-35.jpg,925.23,864.19,592.62,449.9,58_dessert
6902227014829-back_camera1-39.jpg,862.78,935.97,638.47,311.65,58_dessert
6902227014829-back_camera1-40.jpg,871.32,948.25,634.31,296.54,58_dessert
6902227014829-back_camera1-4.jpg,852.96,899.86,672.55,477.19,58_dessert
6902227014829-back_camera1-3.jpg,860.87,913.76,656.51,418.64,58_dessert
6902227014829-back_camera1-6.jpg,929.83,896.65,544.45,547.65,58_dessert
6902227014829-back_camera1-5.jpg,894.58,900.64,596.25,501.1,58_dessert
6902227014829-back_camera1-8.jpg,998.68,902.42,428.5,540.22,58_dessert
6902227014829-back_camera1-9.jpg,1062.95,917.68,337.54,521.49,58_dessert
6902227014829-back_camera1-7.jpg,962.69,898.88,486.57,532.82,58_dessert
6902227014829-back_camera2-10.jpg,1048.32,742.93,573.27,249.81,58_dessert
6902227014829-back_camera2-13.jpg,1030.46,622.2,591.26,440.39,58_dessert
6902227014829-back_camera2-12.jpg,1022.7,653.25,614.91,397.13,58_dessert
6902227014829-back_camera2-11.jpg,1045.28,711.6,580.39,296.54,58_dessert
6902227014829-back_camera2-16.jpg,1065.11,525.63,479.23,580.28,58_dessert
6902227014829-back_camera2-17.jpg,1077.14,526.52,439.03,584.47,58_dessert
6902227014829-back_camera2-14.jpg,1025.91,553.97,579.68,550.85,58_dessert
6902227014829-back_camera2-15.jpg,1047.62,551.45,532.82,548.67,58_dessert
6902227014829-back_camera2-19.jpg,1118.78,509.14,310.66,598.89,58_dessert
6902227014829-back_camera2-1.jpg,1124.39,643.95,300.37,581.66,58_dessert
6902227014829-back_camera2-18.jpg,1103.75,513.88,363.65,589.11,58_dessert
6902227014829-back_camera2-20.jpg,1145.39,521.37,246.02,558.64,58_dessert
6902227014829-back_camera2-21.jpg,1101.61,514.4,316.89,582.87,58_dessert
6902227014829-back_camera2-23.jpg,1000.29,509.14,480.4,598.89,58_dessert
6902227014829-back_camera2-25.jpg,949.98,555.93,547.09,529.65,58_dessert
6902227014829-back_camera2-22.jpg,1062.24,511.83,380.03,592.73,58_dessert
6902227014829-back_camera2-24.jpg,981.26,534.66,505.99,564.17,58_dessert
6902227014829-back_camera2-28.jpg,915.83,658.27,587.19,372.43,58_dessert
6902227014829-back_camera2-26.jpg,917.02,586.0,598.89,493.21,58_dessert
6902227014829-back_camera2-27.jpg,917.6,620.07,588.94,435.8,58_dessert
6902227014829-back_camera2-2.jpg,1100.58,637.7,368.35,591.26,58_dessert
6902227014829-back_camera2-30.jpg,915.98,729.97,572.48,268.06,58_dessert
6902227014829-back_camera2-31.jpg,914.13,717.54,577.87,309.9,58_dessert
6902227014829-back_camera2-29.jpg,904.21,691.69,595.69,323.47,58_dessert
6902227014829-back_camera2-33.jpg,913.27,667.36,589.79,452.14,58_dessert
6902227014829-back_camera2-32.jpg,911.35,690.65,589.52,389.13,58_dessert
6902227014829-back_camera2-35.jpg,946.19,637.76,545.77,547.62,58_dessert
6902227014829-back_camera2-34.jpg,923.42,640.44,582.88,528.44,58_dessert
6902227014829-back_camera2-3.jpg,1072.06,633.19,441.72,592.78,58_dessert
6902227014829-back_camera2-36.jpg,973.76,629.43,499.52,572.46,58_dessert
6902227014829-back_camera2-38.jpg,1082.06,636.36,335.46,588.88,58_dessert
6902227014829-back_camera2-39.jpg,1109.09,642.86,287.02,574.05,58_dessert
6902227014829-back_camera2-37.jpg,997.08,614.82,457.98,608.5,58_dessert
6902227014829-back_camera2-40.jpg,1139.25,650.4,250.92,570.93,58_dessert
6902227014829-back_camera2-5.jpg,1037.02,650.38,551.85,530.1,58_dessert
6902227014829-back_camera2-4.jpg,1053.93,635.43,497.98,579.24,58_dessert
6902227014829-back_camera2-6.jpg,1026.98,666.61,585.99,473.78,58_dessert
6902227014829-back_camera2-8.jpg,1029.36,702.47,592.62,375.15,58_dessert
6902227014829-back_camera2-9.jpg,1025.91,723.71,595.69,317.06,58_dessert
6902227014829-back_camera2-7.jpg,1024.64,682.64,593.98,433.59,58_dessert
6902227014829-back_camera3-13.jpg,1129.03,1220.72,627.85,341.09,58_dessert
6902227014829-back_camera3-12.jpg,1150.81,1213.72,582.88,387.52,58_dessert
6902227014829-back_camera3-10.jpg,1209.91,1224.95,396.93,354.21,58_dessert
6902227014829-back_camera3-11.jpg,1182.09,1225.99,483.88,345.24,58_dessert
6902227014829-back_camera3-14.jpg,1098.44,1223.95,697.74,331.42,58_dessert
6902227014829-back_camera3-16.jpg,1089.96,1213.72,723.8,323.47,58_dessert
6902227014829-back_camera3-17.jpg,1091.67,1230.36,704.17,293.15,58_dessert
6902227014829-back_camera3-15.jpg,1092.66,1221.89,708.84,325.08,58_dessert
6902227014829-back_camera3-18.jpg,1103.28,1234.37,697.1,276.21,58_dessert
6902227014829-back_camera3-1.jpg,944.49,1222.75,713.34,301.9,58_dessert
6902227014829-back_camera3-19.jpg,1115.3,1235.71,691.85,259.61,58_dessert
6902227014829-back_camera3-21.jpg,1100.52,1218.5,700.11,285.95,58_dessert
6902227014829-back_camera3-22.jpg,1074.35,1200.18,710.26,323.56,58_dessert
6902227014829-back_camera3-23.jpg,1086.76,1200.91,666.15,320.26,58_dessert
6902227014829-back_camera3-20.jpg,1104.78,1223.82,708.59,279.49,58_dessert
6902227014829-back_camera3-24.jpg,1104.06,1200.02,606.82,323.76,58_dessert
6902227014829-back_camera3-26.jpg,1153.26,1200.18,457.72,328.82,58_dessert
6902227014829-back_camera3-2.jpg,932.29,1210.7,718.15,334.08,58_dessert
6902227014829-back_camera3-25.jpg,1128.72,1196.87,536.68,325.04,58_dessert
6902227014829-back_camera3-30.jpg,1179.92,1200.89,409.13,319.42,58_dessert
6902227014829-back_camera3-29.jpg,1240.48,1194.5,304.25,342.68,58_dessert
6902227014829-back_camera3-31.jpg,1147.61,1197.5,462.2,325.06,58_dessert
6902227014829-back_camera3-33.jpg,1050.67,1189.65,605.03,336.71,58_dessert
6902227014829-back_camera3-27.jpg,1173.57,1196.17,399.61,328.93,58_dessert
6902227014829-back_camera3-28.jpg,1197.98,1194.91,336.71,341.98,58_dessert
6902227014829-back_camera3-32.jpg,1098.81,1199.73,536.68,323.26,58_dessert
6902227014829-back_camera3-34.jpg,1025.61,1203.03,635.89,320.32,58_dessert
6902227014829-back_camera3-35.jpg,990.17,1208.07,665.54,302.52,58_dessert
6902227014829-back_camera3-37.jpg,954.69,1221.88,694.64,283.2,58_dessert
6902227014829-back_camera3-36.jpg,961.85,1207.31,714.19,313.86,58_dessert
6902227014829-back_camera3-38.jpg,956.84,1233.35,676.89,262.33,58_dessert
6902227014829-back_camera3-39.jpg,965.31,1232.05,680.56,266.44,58_dessert
6902227014829-back_camera3-40.jpg,958.54,1220.97,692.45,298.18,58_dessert
6902227014829-back_camera3-3.jpg,946.66,1217.09,696.12,334.55,58_dessert
6902227014829-back_camera3-4.jpg,972.6,1218.27,654.92,344.11,58_dessert
6902227014829-back_camera3-6.jpg,1073.95,1210.51,496.41,384.32,58_dessert
6902227014829-back_camera3-8.jpg,1162.71,1221.5,358.08,360.76,58_dessert
6902227014829-back_camera3-9.jpg,1226.53,1225.05,312.4,347.28,58_dessert
6902227014829-back_camera3-7.jpg,1102.66,1219.39,445.28,347.32,58_dessert
6902227014829-back_camera3-5.jpg,1005.05,1210.68,597.79,360.66,58_dessert
6902227014829_camera0-10.jpg,1175.13,1088.59,391.68,239.45,58_dessert
6902227014829_camera0-12.jpg,1238.2,1085.14,335.76,247.35,58_dessert
6902227014829_camera0-14.jpg,1155.89,1079.17,502.44,273.58,58_dessert
6902227014829_camera0-11.jpg,1215.61,1085.81,316.68,239.47,58_dessert
6902227014829_camera0-13.jpg,1192.44,1079.2,432.36,256.21,58_dessert
6902227014829_camera0-15.jpg,1117.47,1084.89,585.15,250.55,58_dessert
6902227014829_camera0-17.jpg,1053.3,1063.39,681.32,278.84,58_dessert
6902227014829_camera0-19.jpg,1036.41,1089.53,712.01,242.62,58_dessert
6902227014829_camera0-16.jpg,1092.76,1066.02,639.23,273.58,58_dessert
6902227014829_camera0-18.jpg,1044.17,1087.41,707.55,255.59,58_dessert
6902227014829_camera0-20.jpg,1032.58,1089.36,711.7,241.1,58_dessert
6902227014829_camera0-21.jpg,1045.41,1084.43,702.37,247.27,58_dessert
6902227014829_camera0-1.jpg,1067.33,1099.47,695.92,218.84,58_dessert
6902227014829_camera0-24.jpg,1037.52,1092.32,710.26,239.38,58_dessert
6902227014829_camera0-23.jpg,1041.92,1092.02,733.4,237.0,58_dessert
6902227014829_camera0-27.jpg,1071.72,1076.54,633.97,268.32,58_dessert
6902227014829_camera0-22.jpg,1063.37,1094.84,688.22,228.35,58_dessert
6902227014829_camera0-25.jpg,1043.97,1097.35,700.28,245.2,58_dessert
6902227014829_camera0-28.jpg,1112.03,1098.58,557.21,246.46,58_dessert
6902227014829_camera0-2.jpg,1063.82,1089.69,712.89,239.38,58_dessert
6902227014829_camera0-29.jpg,1144.4,1088.81,499.61,262.62,58_dessert
6902227014829_camera0-26.jpg,1067.19,1099.5,645.41,239.45,58_dessert
6902227014829_camera0-30.jpg,1195.35,1087.06,402.48,263.06,58_dessert
6902227014829_camera0-32.jpg,1269.04,1095.47,351.77,244.01,58_dessert
6902227014829_camera0-31.jpg,1253.23,1084.43,320.93,273.58,58_dessert
6902227014829_camera0-33.jpg,1232.91,1096.17,440.22,247.33,58_dessert
6902227014829_camera0-35.jpg,1145.37,1094.95,607.66,252.54,58_dessert
6902227014829_camera0-34.jpg,1186.04,1095.22,531.64,262.62,58_dessert
6902227014829_camera0-40.jpg,1064.86,1100.71,693.21,225.63,58_dessert
6902227014829_camera0-37.jpg,1095.63,1096.2,690.19,248.47,58_dessert
6902227014829_camera0-3.jpg,1071.72,1094.95,694.47,234.12,58_dessert
6902227014829_camera0-39.jpg,1063.82,1092.32,707.63,242.01,58_dessert
6902227014829_camera0-36.jpg,1126.37,1097.1,640.64,246.46,58_dessert
6902227014829_camera0-5.jpg,1057.22,1096.44,691.85,222.91,58_dessert
6902227014829_camera0-4.jpg,1057.93,1085.61,717.39,237.0,58_dessert
6902227014829_camera0-38.jpg,1075.15,1097.49,708.89,241.34,58_dessert
6902227014829_camera0-6.jpg,1053.3,1084.43,670.8,242.01,58_dessert
6902227014829_camera0-8.jpg,1095.39,1081.8,555.05,257.8,58_dessert
6902227014829_camera0-9.jpg,1135.57,1088.51,475.73,239.45,58_dessert
6902227014829_camera1-10.jpg,1085.02,844.19,293.79,492.03,58_dessert
6902227014829_camera0-7.jpg,1067.54,1079.2,630.92,253.01,58_dessert
6902227014829_camera1-11.jpg,1105.72,852.56,297.15,486.25,58_dessert
6902227014829_camera1-13.jpg,1024.37,834.53,457.72,518.22,58_dessert
6902227014829_camera1-14.jpg,991.83,851.29,529.65,505.86,58_dessert
6902227014829_camera1-15.jpg,963.86,858.2,594.51,491.92,58_dessert
6902227014829_camera1-17.jpg,910.61,883.84,675.76,438.76,58_dessert
6902227014829_camera1-12.jpg,1061.01,843.98,391.7,513.26,58_dessert
6902227014829_camera1-18.jpg,908.26,920.64,673.95,371.07,58_dessert
6902227014829_camera1-19.jpg,905.28,937.18,670.4,339.89,58_dessert
6902227014829_camera1-16.jpg,932.63,872.74,630.45,452.96,58_dessert
6902227014829_camera1-20.jpg,919.95,962.14,637.48,297.67,58_dessert
6902227014829_camera1-1.jpg,951.43,927.1,646.55,309.03,58_dessert
6902227014829_camera1-21.jpg,917.02,938.29,678.96,349.09,58_dessert
6902227014829_camera1-22.jpg,917.92,942.35,671.83,355.73,58_dessert
6902227014829_camera1-24.jpg,924.82,900.7,649.49,443.24,58_dessert
6902227014829_camera1-23.jpg,918.15,927.66,664.66,392.82,58_dessert
6902227014829_camera1-26.jpg,971.75,871.35,560.31,494.55,58_dessert
6902227014829_camera1-25.jpg,935.96,891.95,626.38,459.87,58_dessert
6902227014829_camera1-27.jpg,981.74,861.49,531.76,521.82,58_dessert
6902227014829_camera1-29.jpg,1070.86,857.52,374.04,510.29,58_dessert
6902227014829_camera1-2.jpg,933.69,907.88,662.63,346.22,58_dessert
6902227014829_camera1-28.jpg,1016.3,855.02,477.19,528.44,58_dessert
6902227014829_camera1-30.jpg,1124.13,867.41,282.31,480.9,58_dessert
6902227014829_camera1-32.jpg,1102.38,866.69,382.17,486.83,58_dessert
6902227014829_camera1-31.jpg,1133.73,864.04,313.09,484.55,58_dessert
6902227014829_camera1-34.jpg,1016.3,864.63,554.06,499.61,58_dessert
6902227014829_camera1-33.jpg,1061.22,866.71,473.01,492.04,58_dessert
6902227014829_camera1-38.jpg,934.05,908.23,671.62,380.54,58_dessert
6902227014829_camera1-37.jpg,950.0,898.5,658.13,412.33,58_dessert
6902227014829_camera1-39.jpg,934.62,920.49,659.01,345.96,58_dessert
6902227014829_camera1-3.jpg,931.34,890.14,656.77,381.11,58_dessert
